Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.1101/2023.10.30.23297466,2024-02-05,spatiotemporal dynamics and epidemiological impact of sars-cov-2 xbb lineages dissemination in brazil in 2023,"['Arantes, I.; Gomes, M. F. C.; Ito, K.; Sarafim, S.; Miyajima, F.; Khouri, R.; Graf, T.; Siqueira, M.; Bello, G.; Resende, P.; Naveca, F.']","the sars-cov-2 xbb is a group of highly immune-evasive lineages of the omicron voc that emerged by recombining ba.2-descendent lineages and spread worldwide during 2023. in this study, we combine sars-cov-2 genomic data (n = 11,065 sequences) with epidemiological data of severe acute respiratory infection (sari) cases collected in brazil between october 2022 and july 2023 to reconstruct the space-time dynamics and epidemiologic impact of xbb dissemination in the country. our analyses revealed that the introduction and local emergence of lineages carrying convergent mutations within the spike protein, especially f486p, f456l, and l455f, propelled the spread of xbb* lineages in brazil. the average relative instantaneous reproduction numbers of xbb*+f486p, xbb*+f486p+f456l, and xbb*+f486p+ f456l+l455f lineages in brazil were estimated to be 1.24, 1.33, and 1.48 higher than that of other co-circulating lineages (mainly bq.1*/be*), respectively. despite such a growth advantage, the dissemination of these xbb* lineages had a reduced impact on brazils epidemiological scenario concerning previous omicron subvariants. the peak number of sari cases from sars-cov-2 during the xbb wave was approximately 90%, 80%, and 70% lower than that observed during the previous ba.1*, ba.5*, and bq.1* waves, respectively. these findings revealed the emergence of multiple xbb lineages with progressively increasing growth advantage, yet with relatively limited epidemiological impact in brazil throughout 2023. the xbb*+f486p+f456l+l455f lineages stand out for their heightened transmissibility, warranting close monitoring in the months ahead."
https://doi.org/10.1101/2023.03.15.23287300,2024-01-10,risk factors for sars-cov-2 infection: a test-negative case-control study with additional population controls,"['Sarjomaa, M.; Zhang, C.; Tveten, Y.; Kersten, H.; Reiso, H.; Eikeland, R.; Kongerud, J.; Berg, K. K.; Thilesen, C.; Nordbo, S. A.; Aaberge, I.; Vandenbroucke, J.; Pearce, N.; Fell, A. K.']","objectivesto assess risk factors for sars-cov-2 infection by first comparing positive cases with negative controls as determined by polymerase chain reaction (pcr) testing and then comparing these two groups with an additional population control group.  design and settingtest-negative design (tnd), multicentre case-control study with additional population controls in south eastern norway.  participantsadults who underwent sars-cov-2 pcr testing between february and december 2020. pcr-positive cases, pcr-negative controls, and additional age-matched population controls.  primary outcome measuresthe associations between various risk factors based on self-reported questionnaire and sars-cov-2 infection comparing pcr positive cases and pcr-negative controls. using subgroup analysis, the risk factors were then compared with a population control group. univariate and multivariate regression analyses were performed.  resultsin total, 400 sars-cov-2 pcr-positive cases, 719 pcr-negative controls, and 14,509 population controls were included. male sex was associated with the risk of sars-cov-2 infection when pcr-positive cases were compared with pcr-negative controls (or 1.9, 95% ci 1.4 to 2.6). age, education level, comorbidities (asthma, diabetes, hypertension), an exercise were not associated with the risk of sars-cov-2 infection when pcr-positive cases were compared with pcr-negative controls. in the subgroup analysis comparing pcr-positive cases with age-matched population controls, asthma was associated with the risk of sars-cov-2 infection (or 1.6, 95% ci 1.1 to 2.1). daily or occasional smoking was negatively associated with the risk of sars-cov-2 infection in both analyses (or 0.5, 95% ci 0.3 to 0.8 and or 0.55, 95% ci 0.35, to 0.82, respectively).  conclusionsmale sex was a possible risk factor, whereas smoking was negatively associated with the risk of sars-cov-2 infection, when comparing pcr-positive cases and pcr-negative controls. asthma was associated with the risk of sars-cov-2 infection when pcr-positive cases were compared with population controls.  article summaryo_st_absstrengths and limitations of this studyc_st_abso_lithe test-negative design (tnd) was an important strength of this study. the design can reduce confounding from healthcare-seeking bias because pcr-controls are likely to have similar healthcare-seeking attitudes as pcr+ cases. c_lio_lithis study mostly included non-hospitalised patients, which can improve the generalisability of the findings to the general public. c_lio_lithe use of an additional control group from the general public for comparison with the findings from the test-negative controls provides further information on the similarities and differences in risk factors for covid-19 and other respiratory tract infections. c_lio_liin the subgroup analyses, pcr+ cases and pcr- controls were compared with the population controls to assess the risk factors for those aged 18-55 years. hence, the results may not be generalisable to patients older than 55 years. c_lio_lipcr test results, rather than symptoms, were used to categorise the participants into cases or controls, and therefore risk factors for sars-cov-2 infection and not covid-19 disease were assessed. c_li"
https://doi.org/10.1101/2023.03.10.23287085,2024-02-03,disease-specific plasma protein profiles in patients with fever after traveling to tropical areas,"['Sonden, K.; Yman, V.; Mousavian, Z.; Angenendt, S.; Foroogh, F.; von Horn, E.; Lautenbach, M. J.; Grunewald, J.; Färnert, A.; Sundling, C.']","objectivesfever is common among individuals seeking healthcare after traveling to tropical regions. despite the association with potentially severe disease, the etiology is often not determined. cytokines are soluble mediators dynamically regulated in the response to infection. measuring cytokines in the blood can therefore be informative to understanding the host-response to infection and can potentially indicate the type of pathogen that causes the disease.  methodin this study, we measured 49 host-response proteins in the plasma of 124 patients with fever after travel to tropical or subtropical regions. the patients had confirmed diagnosis of either malaria, dengue fever, influenza, bacterial respiratory tract infection, or bacterial gastroenteritis, representing the most common disease etiologies. we used multivariate and machine learning methods to assess host-response protein profiles between the different disease groups and healthy control subjects with the aim of identifying disease-associated protein signatures.  resultsthe host-response varied between disease groups and different combinations of proteins contributed to distinguishing infected patients from healthy controls, and from each other. malaria displayed the most unique protein signature, indicating a strong immunoregulatory response with high levels of il10, stnfri and ii, and scd25 but low levels of scd40l. in contrast, bacterial gastroenteritis had high levels of scd40l, april, and ifn-{gamma}, while dengue was the only infection with elevated ifn2.  conclusionsthese results suggest that characterization of the inflammatory profile of individuals with fever can help to identify disease-specific host responses, which in turn can be used to guide future research on diagnostic strategies and adjuvant treatment.  author summaryupon infection with a pathogen, the hosts immune system will sense the infection and initiate an immune response. depending on the type of pathogen and the cells that sense it, the resulting immune response will be different. fever is a common symptom of infection and it is often difficult to identify the specific pathogen responsible for the disease. in this study, we aimed to characterise and compare circulating inflammation-associated proteins elicited in response to the most common pathogens leading to fever after travel to tropical or subtropical areas. the pathogens included viruses, bacteria, and parasites. based on the protein signatures, we could observe both disease-general patterns (upregulated in all disease groups) and disease-specific patterns (associated with specific diseases). malaria displayed the most unique signature and was associated with the upregulation of several immunoregulatory proteins. possibly in response to a pro-inflammatory response. dengue fever was also associated with a mix of pro- and anti-inflammatory proteins, while bacterial gastroenteritis had a mainly pro-inflammatory profile. comparing the protein profiles between diseases indicated unique patterns that could potentially be further developed for clinical use."
https://doi.org/10.1101/2023.07.13.23291675,2024-02-02,global safety assessment of adverse events of special interest following 2 years of use and 772 million administered doses of mrna-1273,"['Urdaneta, V.; Esposito, D. B.; Dharia, P.; Stam Moraga, M.; Anteyi, K.; Oduyebo- Omotosho, T.; Rossi, M.; Burton, P.; Vega, J. M.; Dawson, R.; Straus, W.']","backgroundthe large-scale use of mrna covid-19 vaccines during the pandemic was associated with enhanced safety monitoring to ensure accurate and timely review of safety. we reviewed the mrna-1273 (original strain) safety profile following 2 years of use (>772 million administered doses), primarily focusing upon predefined safety topics (ie, adverse events of special interest [aesi]) proposed in advance of covid-19 vaccine use.  methodscumulative mrna-1273 safety data from spontaneous adverse event (ae) cases reported to the moderna, inc., global safety database (gsdb) between december 18, 2020, and december 17, 2022, were included. reporting rates of aesi were calculated per 1 million doses of mrna-1273 administered. observed-to-expected (oe) ratios were computed by comparing observed rates of aesi to the background/expected rate for these events to evaluate potential associations with mrna-1273.  resultsthere were 658,767 identified case reports, associated with 2,517,669 aes. most aes were non-serious (83.4%); 0.7% were fatal. aesi represented 13.7% of all aes, with reporting rates for most aesi below the expected background incidence. exceptions included anaphylaxis (oe ratio 3 days after vaccination, 2.19 [95% ci, 2.02-2.37]), myocarditis (oe ratio 7 days after vaccination, 1.41 [1.32-1.51]; among men aged 12-40 years, 9.75 [7.74-12.3]; and individuals aged 12-40 years, 3.51 [3.19-3.86]), and pericarditis (oe ratio 7 days after vaccination in individuals aged 12-40 years, 2.54 [2.16-2.99]).  conclusionswith the exceptions of anaphylaxis, myocarditis, and pericarditis, this safety analysis of mrna-1273 did not find evidence to suggest an increased risk for aesi identified for enhanced monitoring ahead of covid-19 vaccine use."
https://doi.org/10.1101/2023.08.10.23293680,2024-02-02,new manual qpcr assay validated on tongue swabs collected and processed in uganda shows sensitivity that rivals sputum-based molecular tb diagnostics,"['Steadman, A. E.; Andama, A. O. E.; Ball, A.; Mukwatamundu, J.; Khimani, K.; Mochizuki, T.; Asege, L.; Bukirwa, A.; Kato, J. B.; Katumba, D.; Kisakye, E.; Mangeni, W.; Mwebe, S.; Nakawesa, A.; Nakaye, M.; Nassuna, I.; Nyawere, J.; Cook, C.; Nalugwa, T.; Bachman, C. M.; Semitala, F. C.; Weigl, B. H.; Connelly, J. T.; Worodria, W.; Cattamanchi, A.']","backgroundreliance on sputum-based testing is a key barrier to increasing access to molecular diagnostics for tuberculosis (tb). many people with tb are unable to produce and sputum processing increases the complexity and cost of molecular assays. tongue swabs are emerging as an alternative to sputum, but performance limits are uncertain.  methodsfrom june 2022 to july 2023, we enrolled 397 consecutive adults with cough >2 weeks at two health centers in kampala, uganda. we collected routine demographic and clinical information, sputum for routine tb testing (one xpert mtb/rif ultra(r) and two liquid cultures), and up to four tongue swabs for same-day qpcr. we evaluated tongue swab qpcr diagnostic accuracy in reference to sputum tb test results, quantified tb targets per swab, assessed the impact of serial swabbing, and compared two swab types (copan floqswab(r) and steripack(r) spun polyester swabs).  resultsamong 397 participants, 43.1% were female, median age was 33 years, 23.5% were living with hiv (plhiv) and 32.3% had confirmed tb. sputum xpert ultra and tongue swab qpcr results were concordant for 98.2% [96.2-99.1] of participants. tongue swab qpcr sensitivity was 91.0% [84.6-94.9] and specificity 98.9% [96.2-99.8] vs. microbiological reference standard (mrs). a single tongue swab recovered a seven-log range of tb copies, with a decreasing recovery trend among four serial swabs. we found no difference between swab types.  conclusionstongue swabs show promise as an alternative to sputum for tb diagnosis, with sensitivity approaching sputum-based molecular tests. our results provide valuable insights for developing successful tongue swab-based tb diagnostics."
https://doi.org/10.1101/2023.06.29.23292043,2024-02-02,risk of sars-cov-2 reinfection during multiple omicron variant waves in the uk general population,"['Wei, J.; Stoesser, N.; Matthews, P.; Khera, T.; Gethings, O.; Diamond, I.; Studley, R.; Taylor, N.; peto, t. E.; Walker, A. S.; Pouwels, K.; Eyre, D. W.']","sars-cov-2 reinfections increased substantially after omicron variants emerged. large-scale community-based comparisons across multiple omicron waves of reinfection characteristics, risk factors, and protection afforded by previous infection and vaccination, are limited, especially after widespread national testing stopped. we studied 245,895 adults [&ge;]18y in the uks national covid-19 infection survey with at least one infection (identified from positive swab tests done within the study, linked from national testing programmes, or self-reported by participants, up to their last study assessment). we quantified the risk of reinfection in multiple infection waves, including those driven by ba.1, ba.2, ba.4/5, and most recently bq.1/ch.1.1/xbb.1.5 variants, in which most reinfections occurred. reinfections had higher cycle threshold (ct) values (lower viral load) and lower percentages self-reporting symptoms compared with first infections. across multiple omicron waves, protection against reinfection was significantly higher in those previously infected with more recent than earlier variants, even at the same time from previous infection. protection against omicron reinfections decreased over time from the most recent infection if this was the previous or penultimate variant (generally within the preceding year), but did not change or even slightly increased over time if this was with an even earlier variant (generally >1 year previously). those 14-180 days after receiving their most recent vaccination had a lower risk of reinfection with all omicron variants except ba.2 than those >180 days from their most recent vaccination. reinfection risk was independently higher in those aged 30-45 years, and with either low or high ct values in their most recent previous infection. overall, the risk of omicron reinfection is high, but with lower severity than first infections; reinfection risk is likely driven as much by viral evolution as waning immunity."
https://doi.org/10.1101/2023.05.26.23290528,2024-02-01,"cholera deaths during outbreaks in uvira, eastern democratic republic of congo, september 2021-january 2023","['Bugeme, P. M.; Xu, H.; Hutchins, C.; Hulse, J. D.; Saidi, J. M.; Rumedeka, B. B.; Itongwa, M.; Bengehya, J.; Kulondwa, J.-C.; Debes, A. K.; Ciglenecki, I.; Tshiwedi, E.; Kitoga, F.; Bodisa-Matamu, T.; Taty, N.; Kavunga-Membo, H.; Knee, J.; Welo, P. O.; Mukadi-Bamuleka, D.; Azman, A.; Malembaka, E. B.']","our understanding of the burden and drivers of cholera mortality is hampered by limited surveillance and confirmation capacity. leveraging enhanced clinical and laboratory surveillance in the cholera-endemic community of uvira, eastern democratic republic of congo, we describe cholera deaths across three epidemics between september 2021-september 2023, following mass vaccination."
https://doi.org/10.1101/2023.09.27.23296227,2024-01-09,mucosal correlates of protection after influenza viral challenge of vaccinated and unvaccinated healthy volunteers,"['Bean, R.; Giurgea, L. T.; Han, A.; Czajkowski, L.; Cervantes-Medina, A.; Gouzoulis, M.; Mateja, A.; Hunsberger, S.; Reed, S.; Athota, R.; Baus, H. A.; Kash, J. C.; Park, J.; Taubenberger, J. K.; Memoli, M. J.']","induction of systemic antibody titers against hemagglutinin has long been the main focus of influenza vaccination strategies, but mucosal immunity has also been shown to play a key role in protection against respiratory viruses. by vaccinating and challenging healthy volunteers, we demonstrated that inactivated influenza vaccine (iiv) modestly reduced the rate of influenza while predominantly boosting serum antibody titers against hemagglutinin (ha) and ha stalk, a consequence of the low neuraminidase (na) content of iiv and the intramuscular route of administration. not surprisingly, viral challenge induced nasal and serum responses against both ha and na. correlations between mucosal iga and serum igg against specific antigens were low, whether before or after challenge, suggesting a compartmentalization of immune responses. even so, volunteers who developed viral shedding for multiple days had lower baseline titers across both systemic and mucosal compartments as compared to those with no shedding or a single day of shedding. regression analysis showed that pre-challenge ha inhibition titers were the most consistent correlate of protection across clinical outcomes combining shedding and symptoms, with na inhibition titers and ha igg levels only predicting the duration of shedding. despite the inclusion of data from multiple binding and functional antibody assays against ha and na performed on both serum and nasal samples, multivariate models were unable to account for the variability in outcomes, emphasizing our imperfect understanding of immune correlates in influenza and the importance of refining models with assessments of innate and cellular immune responses.  importancethe devastating potential of influenza has been well known for over 100 years. despite the development of vaccines since the middle of the twentieth century, influenza continues to be responsible for substantial global morbidity and mortality. to develop next-generation vaccines with enhanced effectiveness, we must synthesize our understanding of the complex immune mechanisms culminating in protection. our study outlines the differences in immune responses to influenza vaccine and influenza infection, identifying potential gaps in vaccine-induced immunity, particularly at the level of the nasal mucosa. furthermore, this research underscores the need to refine our imperfect models while recognizing potential pitfalls in past and future attempts to identify and measure correlates of protection."
https://doi.org/10.1101/2023.06.15.23291261,2024-01-09,rapid nanopore metagenomic sequencing and predictive susceptibility testing of positive blood cultures from intensive care patients with sepsis,"['Harris, P. N. A.; Bauer, M. J.; Lueftinger, L.; Beisken, S.; Forde, B. M.; Balch, R.; Cotta, M. O.; Schlapbach, L.; Raman, S.; Shekar, K.; Kruger, P.; Lipman, J.; Bialasiewicz, S.; Coin, L. J. M.; Roberts, J. A.; Paterson, D. L.; Irwin, A. D.']","backgrounddirect metagenomic sequencing from positive blood culture (bc) broths, to identify bacteria and predict antimicrobial susceptibility, has been previously demonstrated using illumina-based methods, but is relatively slow. we aimed to evaluate this approach using nanopore sequencing to provide more rapid results.  methodspatients with suspected sepsis in 4 intensive care units were prospectively enrolled. human-depleted dna was extracted from positive bc broths and sequenced using nanopore (minion). species abundance was estimated using kraken2, and a cloud-based artificial intelligence (ai) system (arescloud) provided in silico antimicrobial susceptibility testing (ast) from assembled contigs. these results were compared to conventional identification and phenotypic ast.  resultsgenus-level agreement between conventional methods and metagenomic whole genome sequencing (mg-wgs) was 96.2% (50/52), but increased to 100% in monomicrobial infections. in total, 262 high quality arescloud ast predictions across 24 samples were made, exhibiting categorical agreement (ca) of 89.3%, with major error (ma) and very major error (vme) rates of 10.5% and 12.1%, respectively. over 90% ca was achieved for some taxa (e.g. staphylococcus aureus), but was suboptimal for pseudomonas aeruginosa (ca 50%). in 470 ast predictions across 42 samples, with both high quality and exploratory-only predictions, overall ca, me and vme rates were 87.7%, 8.3% and 28.4%. vme rates were inflated by false susceptibility calls in a small number of species / antibiotic combinations with few representative resistant isolates. time to reporting from mg-wgs could be achieved within 8-16 hours from blood culture positivity.  conclusionsdirect metagenomic sequencing from positive bc broths is feasible and can provide accurate predictive ast for some species and antibiotics, but is sub-optimal for a subset of common pathogens, with unacceptably high vme rates. nanopore-based approaches may be faster but improvements in accuracy are required before it can be considered for clinical use. new developments in nanopore sequencing technology, and training of ai algorithms on larger and more diverse datasets may improve performance."
https://doi.org/10.1101/2023.10.03.23296486,2024-01-09,repeat testing of mpox specimens with late cts improves detection of potential false positive cases,"['Shean, R.; Hymas, W.; Klein, J.; Pyne, M. T.; Hillyard, D.; Bradley, B. T.']","the global outbreak of mpox necessitated the rapid development of clinical assays for monkeypox virus detection. while the majority of mpox specimens have high viral loads with corresponding early ct values, reports have indicated some specimens with late ct values can represent false positive results. to mitigate this risk, the centers for disease control and prevention (cdc) published an advisory recommending repeat testing of all specimens with ct values [&ge;]34. however, limited experimental data was available to support this specific cutoff. in this study, we examine whether a more conservative approach in which all specimens with ct values [&ge;]29 are repeated would improve the detection of potential false positive results. compared to the cdc algorithm, our approach identified an additional 20% (5/25) of potential false positive results. to assess the impact of this cutoff on laboratory workload, we estimated the expected increase in test volume and turnaround time (tat) relative to the cdc method. using a lower repeat threshold, test volume increased by 0.7% and the mean tat for positive specimens increased by less than 15 minutes. overall, a lower threshold than recommended by the cdc for repeating late ct mpox specimens may reduce the number of false positives reported while minimally impacting testing volume and tat."
https://doi.org/10.1101/2023.09.15.23295601,2024-01-22,"vaccination coverage and adverse events following a reactive vaccination campaign against hepatitis e in bentiu displaced persons camp, south sudan","['Nesbitt, R. C.; Asilaza, V. K.; Gignoux, E.; Koyuncu, A.; Gitahi, P.; Nkemenang, P.; Duncker, J.; Antier, Z.; Haile, M.; Gakima, P.; Wamala, J. F.; Loro, F. B.; Biem, D.; Rull, M.; Azman, A. S.; Rumunu, J.; Ciglenecki, I.']","introductionhepatitis e (hev) genotypes 1 and 2 are a common cause of jaundice and acute viral hepatitis that can cause large-scale outbreaks. hev infection is associated with adverse fetal outcomes and case fatality risks up to 26% among pregnant women. an efficacious three-dose recombinant vaccine (hecolin(r)) has been licensed in china since 2011 but until 2022, had not been used for outbreak response despite a 2015 who recommendation. the first ever mass vaccination campaign against hepatitis e in response to an outbreak was implemented in 2022 in bentiu internally displaced persons camp in south sudan targeting 27,000 residents 16-40 years old, including pregnant women.  methodswe conducted a vaccination coverage survey using simple random sampling from a sampling frame of all camp shelters following the third round of vaccination. for survey participants vaccinated in the third round in october, we asked about the onset of symptoms experienced within 72 hours of vaccination. during each of the three vaccination rounds, passive surveillance of adverse events following immunisation (aefi) was put in place at vaccination sites and health facilities in bentiu idp camp.  resultswe surveyed 1,599 individuals and found that self-reported coverage with one or more dose was 86% (95% ci 84-88%), 73% (95% ci 70-75%) with two or more doses and 58% (95% ci 55-61%) with three doses. vaccination coverage did not differ significantly by sex or age group. we found no significant difference in coverage of at least one dose between pregnant and non-pregnant women, although coverage of at least two and three doses was 8 and 14 percentage points lower in pregnant women. the most common reasons for non-vaccination were temporary absence or unavailability, reported by 60% of unvaccinated people. passive aefi surveillance captured few mild aefi, and through the survey we found that 91 (7.6%) of the 1,195 individuals reporting to have been vaccinated in october 2022 reported new symptoms starting within 72 hours after vaccination, most commonly fever, headache or fatigue.  conclusionswe found a high coverage of at least one dose of the hecolin vaccine following three rounds of vaccination, and no severe aefi. the vaccine was well accepted and well tolerated in the bentiu idp camp community and should be considered for use in future outbreak response."
https://doi.org/10.1101/2020.06.24.20138941,2024-01-09,co-occurrence of sars-cov-2 and respiratory pathogens in the frail elderly,"['Baunoch, D.; Wolfe, A.; Wang, D.; Gnewuch, R.; Zhao, X.; Halverson, T.; Cacdac, P.; Huang, S.; Lauterbach, T.; Luke, N.']","backgroundelderly sars-cov-2 patients are associated with higher hospitalization and mortality. co-infection is critical in the severity of respiratory diseases. it is largely understudied for sars-cov-2.  methodsbetween march 24th and april 27th, 2020, nasopharyngeal and oropharyngeal swabs from 3,348 patients from nursing homes and assisted living facilities in 22 states in the us were tested by capstone healthcare for sars-cov-2, 24 other respiratory viruses, and 8 respiratory bacteria. total nucleic acid was extracted with magmax viral/pathogen ultra nucleic acid isolation kit. sars-co-v-2 was detected with the cdc 2019-novel coronavirus (2019-ncov) diagnostic panel. total nucleic acid was pre-amplified before analysis for other respiratory pathogens with taqman openarray respiratory tract microbiota plate.  resultspatients mean age was 76.9 years. sars-cov-2 was detected in 1,413 patients (42.2%). among them, 1,082 (76.6%) and 737 (43.7%) patients were detected with at least one bacterium or another virus, respectively. sars-cov-2-positive patients were more likely to have bacterial co-occurrences (76.6%) than sars-cov-2-negative patients (70.0%) (p<0.0001). the most common co-occurring bacteria were staphylococcus aureus and klebsiella pneumonia, detected in 55.8% and 40.1% sars-cov-2-positive patients, respectively. staphylococcus aureus was associated with sars-cov-2, with higher detection rates in sars-cov-2-positive patients (55.8%) than sars-cov-2-negative patients (46.2%) (p<0.0001). human herpes virus 6 (hhv6) also was common and associated with sars-cov-2, with higher detection rates in sars-cov-2-positive patients (26.6%) than sars-cov-2-negative patients (19.1%) (p<0.0001).  conclusionssars-cov-2-positive patients are more likely to be positive for certain respiratory bacteria and viruses. this observation may help explain high hospitalization and mortality rates in older patients."
https://doi.org/10.1101/2023.08.03.23293510,2024-02-01,minimal impact on the resistome of children in botswana after azithromycin treatment for acute severe diarrhoeal disease,"['Guitor, A. K.; Katyukhina, A.; Mokomane, M. K.; Lechiile, K.; Goldfarb, D. M.; Wright, G. D.; McArthur, A. G.; Pernica, J. M.']","mass distribution of azithromycin has been recommended to reduce under-five mortality rates in certain countries in sub-saharan africa. additionally, antibiotic treatment of children with bacterial gastroenteritis holds promise for the prevention of mortality and the optimization of linear growth. however, mass administration and imprudent prescription of antibiotics can select for antibiotic-resistant bacteria in the gut microbiota of children. the long-term implications of this selection are unknown and worrisome.  our previous randomized controlled trial of children hospitalized with severe acute diarrhoeal disease in botswana evaluated the efficacy of a test-and-treat strategy. participants randomized to the intervention group who were found to have enterotoxigenic or enteropathogenic e. coli, shigella, or campylobacter detectable by a rapid qualitative multiplex pcr assay at admission were treated with azithromycin and those randomized to the control group received supportive treatment (usual care). stool samples were collected at baseline and at 60 days. in this current study, dna from 136 stool samples was enriched and sequenced to detect changes in the resistome, otherwise known as the collection of antibiotic resistance genes.  at baseline, the gut microbiota of these children contained a diverse complement of azithromycin resistance genes that increased in prevalence in both treatment groups by 60 days. certain 23s rrna methyltransferases were associated with other resistance genes and mobile genetic elements, highlighting the potential for the transfer of macrolide resistance in the gut microbiome. there were other minor changes in non-azithromycin resistance genes; however, the trends were not specific to the antibiotic-treated children. in conclusion, a three-day azithromycin treatment for diarrhoea for young children in botswana did not increase the prevalence of azithromycin-specific antibiotic resistance genes at 60 days. the gut microbiota of these children appeared primed for macrolide resistance, and repeated exposures may further select resistant bacteria."
https://doi.org/10.1101/2023.08.16.23294112,2024-01-31,modeling geographic vaccination strategies for covid-19 in norway,"['Chan, L. Y. H.; Ro, G.; Midtbo, J. E.; Di Ruscio, F.; Watle, S. S. V.; Juvet, L. K.; Littmann, J.; Aavitsland, P.; Nygard, K. M.; Berg, A. S.; Bukholm, G.; Kristoffersen, A. B.; Engo-Monsen, K.; Engebretsen, S.; Swanson, D.; Palomares, A. D.-L.; Lindstrom, J. C.; Frigessi, A.; de Blasio, B. F.']","1vaccination was a key intervention in controlling the covid-19 pandemic globally. in early 2021, norway faced significant regional variations in covid-19 incidence and prevalence, with large differences in population density, necessitating efficient vaccine allocation to reduce infections and severe outcomes. this study explored alternative vaccination strategies to minimize health outcomes (infections, hospitalizations, icu admissions, deaths) by varying regions prioritized, extra doses prioritized, and implementation start time.  using two models (individual-based and meta-population), we simulated covid-19 transmission during the primary vaccination period in norway, covering the first 7 months of 2021. we investigated alternative strategies to allocate more vaccine doses to regions with a higher force of infection. we also examined the robustness of our results and highlighted potential structural differences between the two models.  our findings suggest that early vaccine prioritization could reduce covid-19 related health outcomes by 8% to 20% compared to a baseline strategy without geographic prioritization. for minimizing infections, hospitalizations, or icu admissions, the best strategy was to initially allocate all available vaccine doses to fewer high-risk municipalities, comprising approximately one-fourth of the population. for minimizing deaths, a moderate level of geographic prioritization, with approximately one-third of the population receiving doubled doses, gave the best outcomes by balancing the trade-off between vaccinating younger people in high-risk areas and older people in low-risk areas.  the actual strategy implemented in norway was a two-step moderate level aimed at maintaining the balance and ensuring ethical considerations and public trust. however, it did not offer significant advantages over the baseline strategy without geographic prioritization. earlier implementation of geographic prioritization could have more effectively addressed the main wave of infections, substantially reducing the national burden of the pandemic.  2 author summarywe utilized two geographic-age-structured models (an individual-based model and a meta-population model) to conduct a scenario-based analysis aimed at evaluating strategies for geographic prioritization of covid-19 vaccines in norway. by reconstructing the dynamics of covid-19 transmission from january to july of 2021, we compared various alternative vaccination strategies through model simulations, given the limited number of vaccine doses. we found that prioritization of vaccines based on geographic location, alongside considering age, was preferable to a baseline strategy without geographic prioritization. we assessed the selection of which municipalities to prioritize and the degree of prioritization they should receive. our findings indicated that optimal strategies depended on whether the aim was to minimize infections, hospitalizations, icu admissions, or deaths. trade-offs in infection growth between municipalities and subsequent risk-class allocations (such as age groups) were the primary factors influencing optimal vaccine allocation. furthermore, we found that earlier implementation of most geographic prioritization strategies was advantageous in reducing the overall burden of covid-19."
https://doi.org/10.1101/2022.09.23.22280285,2024-01-31,"dimethyl fumarate in patients admitted to hospital with covid-19 (recovery): a randomised, controlled, open-label, platform trial","['RECOVERY Collaborative Group,  ; Horby, P. W.; Peto, L.; Staplin, N.; Campbell, M.; Pessoa-Amorim, G.; Mafham, M.; Emberson, J. R.; Stewart, R.; Prudon, B.; Uriel, A.; Green, C. A.; Dhasmana, D. J.; Malein, F.; Majumdar, J.; Collini, P.; Shurmer, J.; Yates, B.; Baillie, J. K.; Buch, M. H.; Day, J. N.; Faust, S. N.; Jaki, T.; Jeffery, K.; Juszczak, E.; Knight, M.; Lim, W. S.; Montgomery, A.; Mumford, A.; Rowan, K.; Thwaites, G.; Haynes, R.; Landray, M.']","backgrounddimethyl fumarate (dmf) is an anti-inflammatory drug that has been proposed as a treatment for patients hospitalised with covid-19  methodsthis randomised, controlled, open-label platform trial (randomised evaluation of covid-19 therapy [recovery]), is assessing multiple possible treatments in patients hospitalised for covid-19. in this initial assessment of dmf, performed at 27 uk hospitals, eligible and consenting adults were randomly allocated (1:1) to either usual standard of care alone or usual standard of care plus dmf 120mg twice daily for 2 days followed by 240mg twice daily for 8 days, or until discharge if sooner. the primary outcome was clinical status on day 5 measured on a seven-point ordinal scale, assessed using a proportional odds model. secondary outcomes were time to sustained improvement in clinical status, time to discharge, day 5 peripheral blood oxygenation, day 5 c-reactive protein, and improvement in day 10 clinical status. the trial is registered with isrctn (50189673) and clinicaltrials.gov (nct04381936).  findingsbetween 2 march 2021 and 18 november 2021, 713 patients were enrolled in the dmf evaluation, of whom 356 were randomly allocated to receive usual care plus dmf, and 357 to usual care alone. 95% of patients were receiving corticosteroids as part of routine care. there was no evidence of a beneficial effect of dmf on clinical status at day 5 (common odds ratio of unfavourable outcome 1.12; 95% ci 0.85-1.46; p=0.42). there was no significant effect of dmf on any secondary outcome. as expected, dmf caused flushing and gastrointestinal symptoms, each in around 6% of patients, but no new adverse effects were identified.  interpretationin adults hospitalised with covid-19, dmf was not associated with an improvement in clinical outcomes.  fundinguk research and innovation (medical research council) and national institute of health research (grant ref: mc_pc_19056)."
